temperature,feels_like,humidity,wind_speed,weather_condition,time_of_day,season,occasion,mood,top,bottom,outer
25.63,25.55,50,6.19,clouds,morning,summer,casual,good,shirt,pants,none
25.63,25.55,50,6.19,clouds,morning,summer,casual,good,shirt,pants,none
25.63,25.55,50,6.19,clouds,morning,summer,casual,good,shirt,pants,none
25.63,25.55,50,6.19,clouds,morning,summer,casual,good,shirt,pants,none
18.27,18.71,98,3.08,clouds,morning,winter,casual,good,shirt,pants,coat
18.27,18.71,98,3.08,clouds,morning,winter,casual,good,shirt,pants,coat
18.27,18.71,98,3.08,clouds,morning,winter,casual,good,shirt,pants,coat
27.73,31.71,82,5.97,clouds,morning,summer,casual,good,shirt,pants,none
27.73,31.71,82,5.97,clouds,morning,summer,casual,good,shirt,pants,none
27.73,31.71,82,5.97,clouds,morning,summer,casual,good,shirt,pants,none
24.82,24.14,30,1.61,clouds,morning,summer,casual,good,shirt,pants,none
23.48,22.82,36,1.38,clouds,morning,summer,casual,good,shirt,pants,none
32.14,35.39,53,3.2,clouds,morning,summer,casual,good,shirt,shorts,none
23.48,22.82,36,1.38,clouds,morning,summer,casual,good,shirt,pants,none
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
8.15,7.61,87,1.44,rain,morning,winter,casual,good,sweater,jeans,coat
32.53,30.29,16,2.02,clouds,morning,spring,casual,good,shirt,shorts,none
33.12,33.97,40,2.95,clouds,morning,summer,casual,good,shirt,cotton pants,none
2025-10-15T15:38:48.824948,female,,,,kurtas,jeans,none,yes,shopping_recommendation
2025-10-16T21:39:55.013892,female,,,,shirts,jeans,dupatta,yes,shopping_recommendation
